TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,-0.018000000000000002,-1.008,0.058,-1.8907613999999997,0.11459160000000003,0.3437748,93.20307786,-0.98548776,-23.4339822
0.02,2,-0.012,-1.007,0.05,-2.7501984,0.11459160000000003,0.6875496,93.17442996,-0.9912173399999998,-23.4339822
0.03,3,-0.012,-1.007,0.049,-2.8074942000000003,-0.057295800000000015,0.8021411999999999,93.14578206000002,-0.9969469199999998,-23.4339822
0.04,4,-0.011,-1.005,0.048,-2.8074942000000003,-0.3437748,0.8594370000000001,93.11713416,-1.00840608,-23.439711780000003
0.05,5,-0.011,-1.006,0.049,-2.6356068,-0.5156622000000001,0.8594370000000001,93.07129752,-1.00840608,-23.45117094
0.060000000000000005,6,-0.01,-1.004,0.05,-2.578311,-0.6875496,1.0313244,93.04264962,-1.01413566,-23.45690052
0.06999999999999999,7,-0.009000000000000001,-1.004,0.049,-2.6356068,-0.8594370000000001,1.0313244,93.0197313,-1.0255948199999998,-23.46835968
0.08,8,-0.008,-1.005,0.048,-2.9220857999999996,-1.145916,1.145916,92.99108340000001,-1.03705398,-23.47981884
0.09,9,-0.009000000000000001,-1.007,0.048,-3.2085648,-2.0053530000000004,1.145916,92.95670592,-1.04851314,-23.49700758
0.09999999999999999,10,-0.015,-1.009,0.05,-3.2085648,-2.86479,0.9167328,92.91659886,-1.05424272,-23.53138506
0.11,11,-0.021,-1.009,0.049,-3.0939732,-2.86479,0.8594370000000001,92.88222138,-1.0599723,-23.56003296
0.12,12,-0.022,-1.009,0.045,-3.0366774,-2.1199446,0.6875496,92.85357348,-1.06570188,-23.58295128
0.13,13,-0.021,-1.01,0.044,-3.2658606,-1.2032118,0.572958,92.819196,-1.07143146,-23.59441044
0.14,14,-0.019,-1.009,0.045,-3.4377480000000005,-0.8021411999999999,0.6875496,92.78481852,-1.07716104,-23.60014002
0.15000000000000002,15,-0.015,-1.006,0.045,-3.2658606,-1.2032118,0.8021411999999999,92.73898188,-1.07716104,-23.61732876
0.16,16,-0.01,-1.004,0.046,-3.0939732,-1.3750992,0.8021411999999999,92.71033398,-1.0886202,-23.6345175
0.17,17,-0.009000000000000001,-1.004,0.046,-3.3804522000000006,-1.7188740000000002,0.7448454000000001,92.6759565,-1.09434978,-23.65170624000001
0.18000000000000002,18,-0.006999999999999999,-1.004,0.046,-3.3231564,-1.6042823999999998,0.6302538000000001,92.64157902,-1.10007936,-23.66889498
0.19,19,-0.01,-1.003,0.048,-2.9793816000000004,-1.3750992,0.5156622000000001,92.61293112,-1.10580894,-23.68035414
0.2,20,-0.012,-1.004,0.047,-2.86479,-1.145916,0.572958,92.56709448,-1.10007936,-23.69754288
0.21000000000000002,21,-0.011,-1.005,0.049,-2.9220857999999996,-0.9740286,0.4010706,92.53844658,-1.10580894,-23.70327246
0.22,22,-0.01,-1.007,0.05,-2.9220857999999996,-0.8594370000000001,0.3437748,92.50979868,-1.10580894,-23.71473162
0.23,23,-0.011,-1.008,0.05,-3.0366774,-0.7448454000000001,0.1718874,92.4754212,-1.10580894,-23.72619078
0.24000000000000002,24,-0.01,-1.007,0.051,-3.3804522000000006,-0.286479,0.057295800000000015,92.44104372,-1.11153852,-23.72619078
0.25,25,-0.008,-1.008,0.048,-3.8388186,0.22918320000000006,-0.057295800000000015,92.3894775,-1.09434978,-23.73192036
0.26,26,0.0,-1.008,0.045,-4.297185,1.8907613999999997,-0.3437748,92.34937044,-1.09434978,-23.70900204
0.27,27,0.017,-1.01,0.051,-4.583664,2.4064236,-0.5156622000000001,92.29780422000002,-1.0886202,-23.68608372000001
0.28,28,0.03,-1.01,0.053,-4.8701430000000006,1.8907613999999997,-0.6875496,92.25196758,-1.08289062,-23.66889498
0.29000000000000004,29,0.04,-1.01,0.06,-5.2712136,1.432395,-0.6875496,92.19467178,-1.07716104,-23.65170624000001
0.3,30,0.04,-1.011,0.056,-6.0733548,1.2605076000000002,-0.5156622000000001,92.1316464,-1.04851314,-23.65170624000001
0.31,31,0.034,-1.008,0.052000000000000005,-7.2192707999999985,2.578311,-0.6302538000000001,92.05716186,-1.04278356,-23.62305834
0.32,32,0.032,-1.001,0.052000000000000005,-8.307891,5.5576926,-0.5156622000000001,91.97121816,-1.04278356,-23.57149212
0.33,33,0.033,-0.997,0.05,-8.9381448,8.479778399999999,-0.286479,91.87954488,-1.04851314,-23.48554842
0.34,34,0.037000000000000005,-0.994,0.048,-9.3392154,9.797581800000001,-0.1718874,91.77641244,-1.04851314,-23.38814556
0.35000000000000003,35,0.05,-0.988,0.044,-9.453807000000001,10.1986524,0.0,91.67900958,-1.04278356,-23.29647228
0.36000000000000004,36,0.067,-0.984,0.047,-9.3392154,10.599723,0.1718874,91.58160672,-1.04851314,-23.19333984
0.37,37,0.078,-0.981,0.048,-9.3965112,10.4851314,0.6875496,91.48420386,-1.06570188,-23.090207400000004
0.38,38,0.086,-0.979,0.051,-9.224623800000002,9.8548776,1.2032118,91.386801,-1.08289062,-22.99280454
0.39,39,0.084,-0.981,0.052000000000000005,-8.8235532,8.9381448,1.6042823999999998,91.28939814,-1.10580894,-22.90686084
0.4,40,0.078,-0.987,0.056,-8.078707799999998,7.7349330000000025,1.8907613999999997,91.20918402,-1.10580894,-22.83810588
0.41000000000000003,41,0.07,-0.99,0.063,-7.333862400000001,6.589017,2.291832,91.13469948,-1.12872726,-22.7750805
0.42000000000000004,42,0.063,-0.993,0.073,-6.589017,5.6722842,2.5210152000000003,91.06594452,-1.1573751600000002,-22.7177847
0.43,43,0.06,-1.0,0.076,-5.72958,4.8701430000000006,2.6929026,91.00291914,-1.19175264,-22.67194806
0.44,44,0.058,-1.006,0.07400000000000001,-5.3285094000000015,3.724227,2.6356068,90.95135292,-1.22040054,-22.63757058
0.45,45,0.052000000000000005,-1.01,0.071,-4.9847345999999995,2.3491278,2.4637194,90.91124586,-1.21467096,-22.62038184
0.46,46,0.049,-1.011,0.066,-4.4117766,1.0886202,2.4064236,90.86540922,-1.23758928,-22.61465226
0.47000000000000003,47,0.046,-1.018,0.057,-4.5263682,-0.8021411999999999,2.4637194,90.81957258,-1.26623718,-22.62038184
0.48000000000000004,48,0.042,-1.019,0.056,-5.3858052,-3.8388186,2.578311,90.76227678,-1.2891555000000001,-22.6604889
0.49,49,0.03,-1.021,0.06,-5.5576926,-7.6203414,2.5210152000000003,90.71071056,-1.31207382,-22.73497344
0.5,50,0.011,-1.017,0.068,-4.6982556,-10.313244,2.5210152000000003,90.67633308,-1.32353298,-22.84383546
0.51,51,-0.006,-1.012,0.067,-3.0939732,-11.172681,2.291832,90.64768518,-1.3464512999999998,-22.95269748
0.52,52,-0.021,-1.007,0.06,-2.4637194,-10.9434978,1.7761698,90.62476686,-1.3579104599999998,-23.0615595
0.53,53,-0.034,-1.001,0.055,-2.6356068,-11.1153852,1.145916,90.60184854,-1.36364004,-23.17042152
0.54,54,-0.044,-0.998,0.054000000000000006,-3.5523396000000003,-12.0894138,0.3437748,90.56747106,-1.36364004,-23.29074270000001
0.55,55,-0.048,-0.993,0.05,-3.8961144,-14.495837400000001,-0.11459160000000003,90.53882316,-1.36364004,-23.4339822
0.56,56,-0.052000000000000005,-1.002,0.044,-2.4637194,-20.2254174,-1.2605076000000002,90.52163442,-1.34072172,-23.6345175
0.5700000000000001,57,-0.065,-1.015,0.068,-0.057295800000000015,-25.9549974,-1.9480572,90.527364,-1.31207382,-23.8923486
0.5800000000000001,58,-0.075,-1.026,0.121,0.572958,-26.5852512,-1.9480572,90.54455274,-1.28342592,-24.15590928
0.59,59,-0.077,-1.03,0.147,-2.2345362,-23.2620948,-1.7188740000000002,90.53309358,-1.25477802,-24.38509248
0.6,60,-0.084,-1.022,0.117,-4.6982556,-19.5378678,-1.7761698,90.4987161,-1.24331886,-24.57416862
0.61,61,-0.096,-1.024,0.066,-5.6149884000000005,-18.5065434,-2.0053530000000004,90.44714988,-1.21467096,-24.75751518
0.62,62,-0.099,-1.03,0.042,-6.5317212,-19.0795014,-2.6929026,90.3841245,-1.18029348,-24.946591320000003
0.63,63,-0.094,-1.04,0.058,-7.8495246,-18.7357266,-3.5523396000000003,90.31536954,-1.14018642,-25.13566746
0.64,64,-0.08800000000000001,-1.047,0.064,-9.224623800000002,-16.386598799999998,-4.297185,90.22369626,-1.09434978,-25.2960957
0.65,65,-0.078,-1.051,0.054000000000000006,-10.1413566,-16.2147114,-4.1825934,90.13202298,-1.05424272,-25.45652394
0.66,66,-0.065,-1.0659999999999998,0.053,-11.229976800000001,-16.7876694,-3.2658606,90.02316096,-1.01986524,-25.62268176
0.67,67,-0.056,-1.073,0.043,-12.2040054,-16.2147114,-1.8334656000000005,89.90283978,-0.9969469199999998,-25.78883958
0.68,68,-0.051,-1.073,0.035,-11.745639,-16.386598799999998,0.11459160000000003,89.78824818,-0.9912173399999998,-25.94926782
0.6900000000000001,69,-0.051,-1.074,0.043,-10.7716104,-17.4179232,2.6929026,89.68511574,-1.01413566,-26.1268848
0.7000000000000001,70,-0.053,-1.071,0.063,-9.9121734,-18.048177,5.5576926,89.59344246,-1.07143146,-26.30450178
0.7100000000000001,71,-0.062,-1.06,0.081,-9.2819196,-18.7930224,8.021412000000002,89.50749876,-1.15164558,-26.48784834
0.72,72,-0.083,-1.043,0.085,-9.167328,-19.480572,9.969469199999999,89.41582548,-1.24331886,-26.68265406
0.73,73,-0.102,-1.028,0.083,-8.59437,-20.6837838,10.9434978,89.33561136,-1.35218088,-26.88891894
0.74,74,-0.122,-1.015,0.092,-7.8495246,-21.027558600000006,11.8029348,89.2668564,-1.46677248,-27.09518382
0.75,75,-0.141,-1.001,0.104,-6.302537999999998,-19.2513888,12.5477802,89.22101975999998,-1.6042824000000002,-27.28425996
0.76,76,-0.163,-0.991,0.11,-4.9274388,-16.615782,13.178034,89.17518312,-1.73033316,-27.4446882
0.77,77,-0.174,-0.99,0.103,-4.0680017999999984,-14.152062599999999,14.037471,89.14080564,-1.86784308,-27.58219812
0.78,78,-0.168,-0.988,0.081,-4.5263682,-12.6623718,14.896907999999998,89.10069858,-2.01681216,-27.70824888000001
0.79,79,-0.171,-0.978,0.066,-6.130650599999999,-11.4018642,15.2979786,89.04340278,-2.1657812400000003,-27.82284048
0.8,80,-0.177,-0.968,0.073,-7.6203414,-9.224623800000002,15.0687954,88.98037740000002,-2.3376686399999995,-27.908784180000005
0.81,81,-0.17600000000000002,-0.966,0.079,-9.0527364,-6.5317212,14.495837400000001,88.89443370000002,-2.48090814,-27.97180956
0.8200000000000001,82,-0.171,-0.958,0.066,-10.7716104,-3.5523396000000003,13.5791046,88.78557168,-2.61841806,-28.00618704
0.8300000000000001,83,-0.168,-0.949,0.057,-12.2040054,-1.4896908000000002,12.7769634,88.6652505,-2.74446882,-28.017646199999994
0.8400000000000001,84,-0.166,-0.941,0.053,-13.407217200000002,-0.286479,11.8029348,88.52774058,-2.86479,-28.017646199999994
0.85,85,-0.154,-0.939,0.048,-13.6936962,0.9167328,11.1153852,88.39596024,-2.99084076,-28.00618704
0.86,86,-0.141,-0.936,0.052000000000000005,-14.037471,1.9480572,10.599723,88.25272074,-3.0939732,-27.98326872
0.87,87,-0.136,-0.935,0.073,-13.9228794,3.151269,9.6829902,88.10948124000002,-3.1913760600000005,-27.954620819999995
0.88,88,-0.133,-0.942,0.087,-14.7250206,4.8128472,7.8495246,87.95478258,-3.27159018,-27.903054600000004
0.89,89,-0.129,-0.943,0.071,-15.813640800000002,5.443101,5.844171599999999,87.78862475999998,-3.33461556,-27.85148838
0.9,90,-0.118,-0.941,0.043,-16.2147114,4.6409598,3.7815227999999994,87.62819652,-3.3804522000000006,-27.79992216
0.91,91,-0.104,-0.939,0.025,-15.6990492,2.2345362,2.3491278,87.46776828,-3.40337052,-27.78273342
